Expiry,Class,Scheme,IC,Entropy,Length,Z_Length,TFIDF_S,TFIDF_H,TFIDF_J
41070834,0,0,0.33333334,0.91829586,3,-0.46019511034044175,0.0,0.0,0.5849625007211562
41070834,0,0,0.33333334,0.91829586,3,-0.46019511034044175,0.0,0.0,0.5849625007211562
0,0,0,1.0,-0.0,1,-0.47603356538083935,0.0,0.0,0.5849625007211562
0,0,0,1.0,-0.0,1,-0.47603356538083935,0.0,0.0,0.5849625007211562
41731506,0,0,0.0,1.0,2,-0.5346716875915578,0.0,0.0,0.0
41213106,0,0,1.0,-0.0,2,-0.5346716875915578,0.0,0.0,0.0
41213106,0,0,1.0,-0.0,2,-0.5346716875915578,0.0,0.0,0.0
41169923,0,0,1.0,-0.0,1,-0.634922629014975,0.0,0.0,0.0
47126730,1,0,0.0,2.807355,7,-0.033416980474472335,0.0,0.0,0.0
47126730,1,0,0.04761905,2.5216405,7,-0.033416980474472335,0.0,0.0,0.0
47126730,1,0,0.08669355,3.3050365,32,2.472856555110955,0.0,0.0,0.0
41127031,0,0,1.0,-0.0,1,-0.634922629014975,0.0,0.0,0.0
0,0,0,0.060606062,2.9182959,12,0.46783772664261314,0.0,0.0,0.0
72673664,0,0,0.15679733,3.726106,110,0.4981829214034336,0.0,0.0,0.0
0,0,0,0.07826695,3.5619311,54,-0.22959734638593035,0.0,0.0,0.0
72673667,0,0,1.0,-0.0,1,-0.9183893855437213,0.0,0.0,0.3923174227787603
72673667,0,0,0.057142857,3.7635586,36,-0.4635267181753688,0.0,0.0,0.3923174227787603
72673687,0,0,0.06666667,2.8464394,10,-0.8014246996490021,0.0,0.0,0.0
57442086,0,0,0.067421965,4.3849897,248,2.2916414384557946,0.0,0.0,0.0
0,0,0,0.045454547,3.885056,56,-0.20360519396488164,0.0,0.0,0.0
0,0,0,0.06355429,3.9197845,184,1.459892560982236,0.0,0.0,0.0
41396889,0,0,0.0,2.0,4,-0.8794011569121482,0.0,0.0,0.3923174227787603
0,0,0,1.0,-0.0,1,-0.9183893855437213,0.0,0.0,0.0
72673693,0,0,0.26389325,3.3891168,139,0.87506913150864,0.0,0.0,0.0
72673693,0,0,0.4302521,2.0208027,35,-0.4765227943858931,0.0,0.0,0.0
0,1,0,0.01576277,5.6955614,202,1.6938219327716741,3.3923174227787602,3.3923174227787602,0.0
41139493,0,0,0.02116402,4.307355,28,-0.5674953278595636,0.0,0.0,0.0
72694619,0,0,0.007936508,4.307355,28,-0.5674953278595636,0.0,0.0,0.0
0,0,0,0.069480516,3.6869073,56,-0.20360519396488164,0.0,0.0,0.0
0,0,0,0.059045225,3.9655182,200,1.6678297803506255,0.0,0.0,0.0
0,0,0,0.33333334,0.91829586,3,-0.8923972331226725,0.0,0.0,0.3923174227787603
473137693,0,0,0.015151516,3.4182959,12,-0.7754325472279533,0.0,0.0,0.0
473137694,0,0,0.073015876,3.891061,36,-0.4635267181753688,0.0,0.0,0.3923174227787603
104209694,0,0,0.027498677,4.660022,62,-0.12562873670173552,0.0,0.0,0.3923174227787603
41135532,0,0,1.0,-0.0,1,-0.9615605549369478,0.0,0.0,0.5849625007211562
41135561,0,0,1.0,-0.0,1,-0.9615605549369478,0.0,0.0,0.5849625007211562
41163767,1,0,0.044354837,3.7959585,32,1.1932618934759711,0.0,0.0,0.0
41163767,1,0,0.2857143,1.6644977,7,-0.5444981455667054,0.0,0.0,0.0
41163767,0,0,0.05645161,3.5633073,32,1.1932618934759711,0.0,0.0,0.0
41134998,0,0,0.025,3.625,16,0.08109546848865822,0.0,0.0,0.5849625007211562
672287225,0,0,0.024096385,5.0369782,84,1.602810694730432,0.0,0.0,0.0
0,0,0,0.0,1.0,2,-1.384245599994464,0.0,0.0,0.0
88470620,0,0,0.083076924,3.2437358,26,-0.509985221050592,0.0,0.0,0.0
43727239,1,0,0.010638298,4.9387217,48,0.291420126314624,0.0,0.0,0.0
356754439,0,0,0.013297873,4.912782,48,0.291420126314624,0.0,0.0,0.0
41156850,1,0,0.070564516,3.4803379,32,-0.291420126314624,0.0,1.5849625007211563,0.0
41164254,0,0,0.014112903,4.53891,32,-0.4097775735122603,0.0,0.0,0.0
41157069,0,0,1.0,-0.0,1,-0.7300239124756233,0.0,0.0,0.0
0,1,0,0.014510351,5.747546,182,1.1398014859878833,0.0,0.0,0.0
672285185,0,0,0.04826546,3.97879,52,-0.2673761096449035,1.0995356735509143,0.0,0.0
41133787,0,0,1.0,-0.0,1,-0.527277918893126,0.0,0.0,1.0995356735509143
88468577,0,0,0.11692308,2.9925025,26,-0.3998750712224287,0.0,0.0,1.0995356735509143
43725190,0,0,1.0,-0.0,1,-0.527277918893126,0.0,0.0,1.0995356735509143
526130800,0,0,0.055555556,3.6971598,36,-0.3489139321541498,0.0,0.0,1.0995356735509143
41133267,0,0,0.33333334,0.91829586,3,-0.5170856910794702,0.0,0.0,1.0995356735509143
72669210,1,0,0.047894042,4.1788983,179,0.37983035652223895,1.0995356735509143,0.0,0.0
0,0,0,0.046353467,4.497712,150,0.23204305322423008,1.0995356735509143,0.0,0.0
41135019,0,0,0.034920637,4.051462,36,-0.3489139321541498,1.0995356735509143,0.0,0.0
0,1,0,0.022215396,5.6033187,766,3.3712492198302124,1.0995356735509143,2.9068905956085187,0.0
0,0,0,0.054054055,3.9261036,37,-0.3438178182473219,1.0995356735509143,0.0,0.0
0,0,0,0.1,1.921928,5,-0.5068934632658145,0.0,0.0,1.0995356735509143
72669221,0,0,0.06468815,4.445563,228,0.6295399379568057,0.0,0.0,1.0995356735509143
43725221,0,0,0.08309179,3.827303,46,-0.29795279308587086,0.0,0.0,1.0995356735509143
43725221,0,0,1.0,-0.0,1,-0.527277918893126,0.0,0.0,1.0995356735509143
72656186,0,0,0.0,2.321928,5,-0.77683187218767,0.0,0.0,0.0
0,0,0,0.012820513,3.3927474,13,-0.4237264757387292,0.0,0.0,0.0
0,1,0,0.06048387,3.5459585,32,0.4148988408275055,0.0,0.0,0.0
0,0,0,0.0,2.321928,5,-0.77683187218767,0.0,0.0,0.0
46390600,1,0,0.016938899,5.0212684,58,1.5624913792865636,0.0,0.0,0.0
0,1,0,0.06451613,3.5275183,32,0.7071067811865475,0.0,0.0,0.0
46326131,1,0,0.03678161,4.047743,30,-0.7071067811865475,0.0,0.0,0.0
207145011,0,0,0.082125604,3.612401,46,-0.35068298031767814,0.0,2.321928094887362,0.0
198821004,0,0,0.08866995,3.236617,29,-0.430383657662605,0.0,0.0,0.0
356501005,0,0,0.09243698,3.4489188,35,-0.4022540068349838,0.0,0.0,1.15200309344505
0,0,0,0.24358974,1.9877734,13,-0.505396059869595,0.0,0.0,1.15200309344505
72677007,0,0,0.076347165,4.575223,487,1.716846355512483,0.0,0.0,1.15200309344505
221141009,0,0,0.03389356,4.6901603,120,-0.0037506201103494857,0.0,0.0,1.15200309344505
356501011,0,0,0.043013815,4.5698004,119,-0.00843889524828636,0.0,0.0,1.15200309344505
41141041,0,0,0.0,2.321928,5,-0.54290226097309,0.0,0.0,1.15200309344505
0,0,0,0.08276798,3.6232443,67,-0.25222920242100383,0.0,0.0,1.15200309344505
987221016,0,0,0.10526316,3.1179836,39,-0.3835009062832363,0.0,0.0,1.15200309344505
0,0,0,0.04761905,2.5216405,7,-0.5335257106972162,2.736965594166206,2.321928094887362,0.0
51141022,0,0,0.07881773,3.236617,29,-0.430383657662605,0.0,0.0,0.0
51141022,0,0,1.0,-0.0,1,-0.5616553615248375,0.0,0.0,0.0
41141930,0,0,0.096747965,4.080133,165,0.20722176109680984,0.0,0.0,1.15200309344505
0,1,0,0.052419353,3.5243974,32,-0.4163188322487944,2.736965594166206,2.321928094887362,0.0
43733030,0,0,0.035714287,2.75,8,-0.5288374355592794,0.0,0.0,0.0
43733031,0,0,0.0,3.4182959,12,-0.5100843350075319,0.0,0.0,0.0
356501031,0,0,0.15009746,3.581711,190,0.3244286395452317,0.0,0.0,1.15200309344505
356501031,0,0,0.12348954,3.3339295,117,-0.017815445524160107,0.0,0.0,1.15200309344505
41141047,0,0,0.06405209,4.3341975,895,3.629662611790728,0.0,0.0,1.15200309344505
72768684,0,0,0.0,2.807355,7,-0.510592223845066,0.0,1.3536369546147005,0.0
72768684,0,0,0.33333334,0.91829586,3,-0.5487828617261603,0.0,1.3536369546147005,0.0
0,0,1,0.0,2.0,4,-0.5392352022558867,0.0,0.0,0.0
72768684,0,0,0.032570604,4.8712955,99,0.3677924474201044,0.0,1.3536369546147005,0.0
0,0,1,0.0,2.321928,5,-0.5296875427856131,0.0,0.0,0.0
41319112,0,0,0.33333334,0.91829586,3,-0.5487828617261603,0.0,0.0,0.0
41319112,1,0,0.035910673,4.9540625,134,0.7019605288796801,0.0,1.3536369546147005,0.0
72768712,0,0,0.031620555,3.882045,23,-0.3578296723206885,0.0,1.3536369546147005,0.0
41319112,1,0,0.015957447,4.8553886,48,-0.11913818556384873,2.938599455335857,1.3536369546147005,0.0
41319112,0,0,0.020701755,5.140836,76,0.14819627960381182,0.0,0.0,0.0
356592713,0,0,0.10252101,3.3858674,35,-0.2432577586774054,0.0,0.0,0.7162070339994088
41233314,0,0,1.0,-0.0,1,-0.5678781806667075,0.0,0.0,0.7162070339994088
72768715,0,0,0.05873016,3.6416042,36,-0.23371009920713182,0.0,0.0,0.7162070339994088
0,0,0,0.017825311,4.513646,34,-0.252805418147679,2.938599455335857,1.3536369546147005,0.0
0,0,0,0.013297785,5.8552194,247,1.7808460490205957,0.0,1.3536369546147005,0.0
356592723,0,0,0.14965986,3.4274244,99,0.3677924474201044,0.0,0.0,0.7162070339994088
356592723,0,0,0.12317073,3.2675378,41,-0.18597180185576387,0.0,0.0,0.7162070339994088
41232739,0,0,0.13333334,1.9182959,6,-0.5201398833153396,0.0,0.0,0.7162070339994088
72768724,0,0,0.08329718,4.4518256,461,3.824045175659144,0.0,0.0,0.7162070339994088
0,0,0,0.0,2.0,4,-0.5392352022558867,0.0,0.0,0.7162070339994088
41234524,0,0,0.0,2.0,4,-0.5392352022558867,0.0,0.0,0.7162070339994088
0,0,1,0.20512821,1.9500637,13,-0.4533062670234244,0.0,0.0,0.7162070339994088
356592726,0,0,0.071428575,2.5,8,-0.5010445643747924,0.0,0.0,0.0
72693135,0,0,0.16842106,2.7219281,20,-0.22871959777358294,0.0,0.6780719051126378,0.0
43749135,0,0,1.0,-0.0,1,-1.2822159269125104,0.0,0.6780719051126378,0.0
88492527,0,0,0.092307694,3.1996877,26,0.1039634535334468,0.0,0.0,0.19264507794239583
0,1,0,0.026827011,4.6050315,47,1.268354133108051,0.0,0.6780719051126378,0.0
0,0,0,0.07087486,3.6812518,43,1.0465654322366977,0.0,0.0,0.0
0,0,0,0.036585364,4.0619564,41,0.9356710818010211,0.0,0.6780719051126378,0.0
0,0,0,0.13333334,1.9182959,6,-1.004980050823319,0.0,0.0,0.19264507794239583
41157474,0,0,0.055555556,2.7254806,9,-0.8386385251698042,0.0,0.0,0.0
0,1,0,0.027692307,3.9500637,26,0.0,0.0,0.0,0.0
0,0,0,0.06854839,3.5008073,32,0.19542996486592673,0.0,1.4150374992788437,0.0
777483653,0,0,1.0,-0.0,1,-0.5173146128803943,0.0,0.0,0.0
41070405,0,0,1.0,-0.0,1,-0.5173146128803943,0.0,0.0,0.0
2188553153,1,0,0.014148622,5.6697035,128,2.402638979822276,0.0,1.4150374992788437,0.0
41155920,0,0,0.0,2.0,4,-0.4483393311630084,0.0,0.0,0.6780719051126378
41155933,0,0,0.06410257,3.0269868,13,-0.24141348601085066,0.0,0.0,0.6780719051126378
0,0,0,0.25,1.75,8,-0.3563722888731605,0.0,0.0,0.6780719051126378
41071334,0,0,1.0,-0.0,1,-0.5173146128803943,0.0,0.0,0.6780719051126378
104191672,0,0,0.13846155,3.0066283,26,-0.3863380513573161,0.0,0.0,0.2630344058337938
672271682,0,0,0.0,1.5849625,3,-0.6654723502437538,0.0,0.2630344058337938,0.0
672271682,0,0,0.04761905,2.5216405,7,-0.6169272547852429,0.0,0.2630344058337938,0.0
42329304,1,0,0.017088607,5.270191,80,0.2690207373325813,0.0,0.2630344058337938,0.0
0,0,0,0.020198105,5.521165,216,1.9195539829219523,0.0,0.2630344058337938,0.0
0,0,0,0.01904762,3.640224,15,-0.519837063868221,0.0,0.0,0.2630344058337938
671848693,0,0,0.011184211,5.5660715,96,0.631234619488064,0.0,0.0,0.0
0,0,0,0.05645161,3.2692475,32,-0.3435405569868017,0.0,1.3625700793847084,0.0
207145005,0,0,0.069565214,3.7130356,46,-0.13030848713292478,0.0,1.3625700793847084,0.0
671848694,0,0,1.0,-0.0,1,-0.8156972830918148,0.0,0.0,0.0
356488695,0,0,0.075630255,3.5411742,35,-0.2978479705895423,0.0,0.0,0.5849625007211562
88464086,0,0,0.07977208,3.3656366,27,-0.41969486764890057,0.0,0.0,0.5849625007211562
41130498,0,0,1.0,-0.0,1,-0.8156972830918148,0.0,0.0,0.5849625007211562
671848714,1,0,0.012096774,4.60141,32,-0.3435405569868017,0.0,1.3625700793847084,0.0
671848714,0,0,0.014112903,4.5625,32,-0.3435405569868017,2.584962500721156,1.3625700793847084,0.0
671848714,1,0,0.011494253,4.5735574,30,-0.3740022812516412,0.0,1.3625700793847084,0.0
671848714,0,0,0.013793103,4.506891,30,-0.3740022812516412,2.584962500721156,1.3625700793847084,0.0
0,0,0,0.33333334,0.91829586,3,-0.7852355588269752,0.0,0.0,0.0
671848714,0,0,0.13450958,3.6624703,252,3.0072491121455496,0.0,0.0,0.0
671848714,0,0,0.0,2.321928,5,-0.7547738345621356,0.0,0.0,0.0
356488727,0,0,0.13410433,3.5683608,128,1.118622207725497,0.0,0.0,0.5849625007211562
356488727,0,0,0.13333334,1.9182959,6,-0.7395429724297159,0.0,0.0,0.5849625007211562
356488727,0,0,0.05365297,4.295387,73,0.2809247904424092,0.0,0.0,0.5849625007211562
41128743,0,0,0.06011352,4.3081226,153,1.4993937610359913,0.0,0.0,0.5849625007211562
46341738,0,0,0.029378532,4.631402,60,0.2776229853030124,0.0,0.0,0.0
42367339,0,0,0.028225806,4.1403193,32,-0.5345278373744569,0.0,1.222392421336448,0.0
72607349,0,0,0.010080645,4.3903193,32,-0.5345278373744569,0.0,1.222392421336448,0.0
127557750,0,0,0.0,2.0,4,-1.346678660051926,0.0,0.0,0.22239242133644802
127557751,1,0,0.05226481,3.8715007,42,-0.24447397213250355,0.0,0.0,0.0
127557751,1,0,0.03521127,4.5705013,72,0.6256876235933563,0.0,0.0,0.0
127557751,0,0,0.062407862,4.6085377,111,1.7568976980369742,0.0,0.0,0.22239242133644802
72864168,0,0,0.02631579,3.7219281,20,-0.3507493253614828,0.0,0.0,0.0
43898570,0,0,0.057692308,3.7348294,40,-0.25389546825969267,0.0,0.0,0.8073549220576041
0,0,0,0.054664195,4.2358055,158,0.31754228864086903,0.0,0.0,0.8073549220576041
0,0,0,0.108333334,2.7806392,16,-0.3701200967818408,0.0,0.0,0.8073549220576041
72842592,1,0,0.03448276,4.402746,58,-0.16672699686808157,2.222392421336448,1.222392421336448,0.0
72842592,0,0,0.071428575,2.5,8,-0.4088616396225569,0.0,1.222392421336448,0.0
72842592,0,0,0.071428575,2.5,8,-0.4088616396225569,0.0,1.222392421336448,0.0
72842592,1,0,0.062184874,3.6798813,35,-0.2781089325351402,2.222392421336448,1.222392421336448,0.0
0,0,0,0.024822695,4.647055,48,-0.21515392541897663,0.0,0.0,0.8073549220576041
0,1,0,0.017172795,5.7278986,798,3.416865715898153,0.0,1.222392421336448,0.0
0,0,0,0.015789473,3.9219282,20,-0.3507493253614828,0.0,0.0,0.0
104378608,0,0,0.04761905,3.6178098,21,-0.3459066325063933,0.0,0.0,0.8073549220576041
0,0,0,0.010080645,4.625,32,-0.29263701110040874,0.0,0.0,0.8073549220576041
104378608,0,0,0.012096774,4.66391,32,-0.29263701110040874,0.0,0.0,0.8073549220576041
0,1,0,0.036923077,3.7962177,26,0.4917528580771961,0.0,0.0,0.0
0,0,0,0.050403226,3.6556392,32,0.8046864950354119,0.0,0.0,0.0
135772674,0,0,1.0,-0.0,1,-0.8121372959153695,0.0,0.0,0.8073549220576041
72700697,0,0,1.0,-0.0,1,-0.8121372959153695,0.0,0.0,0.8073549220576041
0,0,0,0.031462584,4.334525,49,1.6913317997503567,0.0,0.0,0.8073549220576041
43756701,0,0,0.0,2.0,4,-0.6556704774362617,0.0,0.0,0.0
41165002,0,0,0.33333334,0.91829586,3,-0.7078260835959643,0.0,0.0,0.8073549220576041
0,0,0,0.33333334,0.91829586,3,-0.34459168658336586,0.0,2.222392421336448,0.0
43720278,0,0,0.03457371,4.786691,168,0.19470831071173925,0.0,0.0,0.0
905131878,0,0,0.03267974,3.6835423,18,-0.2955644141019927,0.0,0.0,0.0
41387518,1,0,0.059337717,3.993468,1160,3.4370452641465534,0.0,2.222392421336448,0.0
0,0,0,0.021645023,3.9139771,22,-0.2824904747736265,0.0,0.0,0.0
905131918,0,0,0.027589327,4.683564,67,-0.1354086573295069,0.0,0.0,0.0
0,0,0,0.13333334,1.9182959,6,-0.33478623208709124,0.0,0.0,0.8073549220576041
0,0,0,0.0,3.4594316,11,-0.3184438079266335,0.0,0.0,0.8073549220576041
0,0,0,0.0,2.0,4,-0.34132320175127434,0.0,0.0,0.8073549220576041
0,0,0,0.0,2.321928,5,-0.33805471691918276,0.0,0.0,0.8073549220576041
0,0,0,0.13333334,1.9182959,6,-0.33478623208709124,0.0,0.0,0.8073549220576041
41164000,0,0,1.0,-0.0,1,-0.35112865624754896,0.0,0.0,0.8073549220576041
41164000,0,0,1.0,-0.0,1,-0.35112865624754896,0.0,0.0,0.8073549220576041
41142726,0,0,0.039613526,4.0586905,46,-0.2040468388034294,0.0,0.0,0.0
554948812,0,0,0.09356725,2.8913782,19,0.32995962487319047,0.0,0.0,0.0
554948811,0,0,1.0,-0.0,1,-0.4892504782602479,0.0,0.0,0.0
41322842,0,0,1.0,-0.0,1,-0.4892504782602479,0.0,0.0,0.6780719051126378
0,0,0,1.0,-0.0,1,-0.4892504782602479,0.0,0.0,0.6780719051126378
0,0,0,0.0,1.0,2,-0.4437388058639458,0.0,0.0,0.6780719051126378
586528011,1,0,0.041170634,4.3286266,64,2.3779848827067864,0.0,0.0,0.0
0,0,0,0.0,2.0,4,-0.35271546107134155,0.0,0.0,0.6780719051126378
0,0,0,0.0,1.0,2,-0.4437388058639458,0.0,0.0,0.0
0,0,0,0.0952381,2.2359264,7,-0.30120513977489055,0.0,0.0,0.0
41927185,0,0,1.0,-0.0,1,-0.6777115644935037,0.0,0.0,0.0
0,0,0,0.0952381,2.2359264,7,-0.30120513977489055,0.0,0.0,0.0
41322985,0,0,1.0,-0.0,1,-0.6777115644935037,0.0,0.0,0.5145731728297582
0,0,0,1.0,-0.0,1,-0.6777115644935037,0.0,0.0,0.5145731728297582
41754408,1,0,0.052721087,3.9617767,49,2.3343398332554015,0.0,0.0,0.0
0,0,0,0.0,2.0,4,-0.48945835213419714,0.0,0.0,0.5145731728297582
41326017,0,0,0.11111111,2.4464393,10,-0.11295192741558399,0.0,0.0,0.0
41326017,0,0,0.052419353,3.5931392,32,1.2675716298859976,0.0,0.0,0.0
104480818,0,0,0.06666667,2.251629,6,-0.3639562105613261,0.0,0.0,0.5145731728297582
0,0,0,0.0,2.321928,5,-1.3111968262557692,0.0,0.0,0.0
0,0,0,0.0,2.0,4,-1.3846238485260922,0.0,0.0,0.0
0,1,0,0.052419353,3.691428,32,0.6713327750429537,0.8073549220576041,1.222392421336448,0.0
0,0,0,0.0116959065,3.826875,19,-0.28321851447124613,0.8073549220576041,0.0,0.0
0,0,0,0.050403226,3.6014097,32,0.6713327750429537,0.0,0.0,0.0
0,0,1,0.052419353,3.7417293,32,0.6713327750429537,0.0,1.222392421336448,0.0
0,0,0,0.05873016,3.705229,36,0.9650408641242461,0.8073549220576041,0.0,0.0
0,0,0,0.0952381,2.2359264,7,-0.11807404543988685,0.0,0.0,0.0
1452731582,0,0,0.0,1.0,2,-0.5772508888172243,0.0,0.0,0.0
0,0,0,0.0952381,2.2359264,7,-0.11807404543988685,0.0,0.0,0.0
0,0,0,1.0,-0.0,1,-0.6690862574926919,0.0,0.0,0.22239242133644802
41323199,0,0,1.0,-0.0,1,-0.6690862574926919,0.0,0.0,0.22239242133644802
44001018,1,0,0.14285715,2.1556392,8,-0.026238676764419357,0.0,0.0,0.0
44001018,1,0,0.05645161,3.7150183,32,2.177810171446801,0.0,0.0,0.0
41327054,0,0,0.08397338,3.7867706,63,0.11847587271268437,0.0,0.0,0.0
72859454,0,0,0.0,1.5849625,3,-0.5923793635634218,0.0,0.0,0.0
41324058,0,0,1.0,-0.0,1,-0.6160745381059587,0.0,0.0,0.8300749985576876
84523462,0,0,0.054435484,3.6403196,32,-0.24879933269663718,0.0,0.0,0.8300749985576876
41366663,0,0,0.059379216,3.7601728,39,-0.16586622179775812,0.0,0.0,0.0
0,0,0,0.03076923,3.9500637,26,-0.3198848563242478,0.0,0.0,0.0
199108096,0,0,0.012820513,3.3927474,13,-0.47390349085073746,0.0,0.0,0.0
43915468,0,0,1.0,-0.0,1,-0.6160745381059587,0.0,0.0,0.8300749985576876
43915468,0,0,0.057971016,3.995721,46,-0.08293311089887906,0.0,0.0,0.8300749985576876
43915468,0,0,1.0,-0.0,1,-0.6160745381059587,0.0,0.0,0.8300749985576876
0,1,0,0.07072664,4.3896027,339,3.388409959582773,0.0,0.0,0.0
41325278,0,0,0.07272727,2.6635327,11,-0.49759866539327435,0.0,0.0,0.0
41327079,0,0,0.023182957,4.63747,57,0.047390349085073745,0.0,0.0,0.8300749985576876
104395502,0,0,0.047153108,4.489516,147,1.1136732034992332,0.0,0.0,0.8300749985576876
0,0,1,0.06666667,3.5647352,30,-0.27249450723917407,0.0,0.0,0.8300749985576876
57101957,0,0,0.059379216,3.7601728,39,-0.16586622179775812,0.0,0.0,0.0
41367103,0,0,0.046031747,3.8638263,36,-0.19573318955878782,0.0,0.0,0.0
356683905,0,0,0.067226894,3.568449,35,-0.2107319014023731,0.0,0.0,0.8624964762500651
88659296,0,0,0.083076924,3.180833,26,-0.3457203079946406,0.0,0.0,0.8624964762500651
0,0,0,0.007352941,3.4548223,17,-0.48070871458690806,0.0,0.0,0.0
41367125,0,0,0.061594203,3.501629,24,-0.37571773168181116,0.0,0.0,0.0
0,0,0,1.0,-0.0,1,-0.7206881040842725,0.0,0.0,0.0
199090325,0,0,0.0,3.2776134,11,-0.5707009856484198,0.0,0.0,0.0
72859925,0,0,0.018219462,4.995225,70,0.31422301312311157,0.0,0.0,0.0
72859925,1,0,0.022993082,5.176241,284,3.5239473476503607,0.0,0.0,0.0
41334739,0,0,0.04826546,3.952481,52,0.04424619993857661,0.0,0.0,0.0
41331714,0,1,0.016140351,5.2361665,76,0.40421528418462327,0.0,3.3219280948873626,0.0
356683939,0,0,0.13090062,3.5801208,161,1.6791057908893718,0.0,0.0,0.8624964762500651
356683939,0,0,0.12091097,3.3378088,70,0.31422301312311157,0.0,0.0,0.8624964762500651
0,0,0,0.0,2.0,4,-0.6756919685535167,0.0,0.0,0.8624964762500651
104482340,0,0,0.041666668,3.9306097,33,-0.24072932508954364,0.0,0.0,0.8624964762500651
43915940,0,0,0.0882353,3.1692486,17,-0.48070871458690806,0.0,0.0,0.8624964762500651
41325740,0,0,1.0,-0.0,1,-0.7206881040842725,0.0,0.0,0.8624964762500651
0,0,1,0.20512821,1.9500637,13,-0.5407035619612492,0.0,0.0,0.8624964762500651
41323955,0,0,0.13333334,1.9182959,6,-0.6456945448663461,0.0,0.0,0.8624964762500651
104395940,0,0,0.052854124,3.986841,44,-0.0757434948101056,0.0,0.0,0.0
41929281,0,0,0.0,2.0,4,-0.6542923261912563,0.0,0.0,1.222392421336448
41324553,0,0,0.022222223,2.9219282,10,-0.504126874278509,0.0,0.0,1.222392421336448
49100503,1,0,0.050403226,3.6945488,32,0.04647978273489801,1.8073549220576042,1.8073549220576042,0.0
43916513,0,0,0.023333333,4.133661,25,-0.12871324449664057,0.0,0.0,0.0
72860513,0,0,0.017316017,3.697846,22,-0.20379597045301426,0.0,0.0,1.222392421336448
72860513,0,0,1.0,-0.0,1,-0.72937505214763,0.0,0.0,1.222392421336448
221324514,0,0,0.039493073,4.687368,117,2.1738236848321524,0.0,0.0,1.222392421336448
0,0,0,1.0,-0.0,1,-0.46243728426925174,0.0,0.0,0.0
0,0,0,0.048309177,4.186393,46,-0.3237060989884762,1.5849625007211563,0.0,0.0
72860773,0,0,0.3,1.3709506,5,-0.45010562335540505,0.0,0.0,0.0
672044773,0,0,0.14414415,2.805786,37,-0.35145233604463133,0.0,0.0,0.0
0,1,0,0.0224226,5.441545,812,2.0378069660131692,0.0,0.0,0.0
42188773,0,0,0.1,1.921928,5,-0.45010562335540505,0.0,0.0,0.0
72882562,0,0,0.04761905,2.5216405,7,-0.6472668893289412,0.0,0.0,0.0
72882562,0,0,0.06451613,3.5275183,32,-0.504487428447557,0.0,0.0,0.0
72882562,1,0,0.09802442,4.156488,322,1.1517543177764984,0.0,0.0,0.0
42556294,0,0,0.07105416,4.1393332,102,0.26897311696044,0.0,0.0,0.5025003405291834
0,0,0,1.0,-0.0,1,-0.6677953248672994,0.0,0.0,0.0
0,0,0,0.013984617,5.605286,142,0.6399705196644953,0.0,2.2801079191927354,0.0
0,0,0,0.0144920675,5.7823005,206,1.2335663639909835,0.0,2.2801079191927354,0.0
0,0,0,0.0,2.0,4,-0.6399705196644953,0.0,0.0,0.0
0,0,0,0.010954617,5.301462,72,-0.00927493506760138,0.0,0.0,0.0
0,0,0,0.076767676,3.6562228,45,-0.25969818189283866,0.0,0.0,0.0
0,1,0,0.06502118,5.2161803,496,3.9232975335953837,1.3870231231092474,2.2801079191927354,0.0
0,0,0,0.10989011,2.7534344,14,-0.5472211689884814,1.3870231231092474,0.0,0.0
0,0,0,0.053356282,4.0029197,84,0.10202428574361519,1.3870231231092474,0.0,0.0
0,0,0,0.043557167,4.256363,58,-0.1391240260140207,1.3870231231092474,0.0,0.0
72880025,0,0,0.0,2.321928,5,-0.6306955845968939,1.3870231231092474,0.0,0.0
0,0,0,1.0,-0.0,1,-0.6677953248672994,1.3870231231092474,2.2801079191927354,0.0
51891099,0,0,0.012145749,4.631305,39,-0.31534779229844695,1.3870231231092474,0.0,0.0
0,0,0,0.008333334,3.75,16,-0.5286712988532787,1.3870231231092474,0.0,0.0
0,0,0,0.013356837,5.884541,344,2.513507403319974,1.3870231231092474,2.2801079191927354,0.0
43938699,0,0,0.013157895,5.6251745,152,0.732719870340509,0.0,2.2801079191927354,0.0
104418705,0,0,0.054435484,3.6678379,32,-0.3802723377716566,0.0,0.0,0.0
71058400,0,0,0.02173913,4.0535088,24,-0.45447181831246763,0.0,0.0,0.5025003405291834
0,0,0,0.06896552,3.6062388,30,-0.39882220790685935,0.0,0.0,0.5025003405291834
41346717,0,0,0.03996865,4.553491,88,0.1391240260140207,0.0,0.0,0.5025003405291834
41951513,0,0,0.06882591,3.5969799,39,-0.31534779229844695,0.0,0.0,0.0
0,0,0,0.029239766,3.5368867,19,-0.5008464936504745,0.0,0.0,0.0
71058400,0,0,0.027777778,4.4873495,73,0.0,0.0,0.0,0.5025003405291834
0,0,0,0.014492754,3.9701755,24,-0.45447181831246763,0.0,0.0,0.5025003405291834
0,0,0,0.010928961,5.1475496,61,-0.11129922081121657,1.3870231231092474,0.0,0.0
41951514,0,0,0.046153847,4.0939426,40,-0.30607285723084554,1.3870231231092474,0.0,0.0
